更新日期,#genre#
陕西卫视,http://38.75.136.137:98/gslb/dsdqpub/snwshd.m3u8?auth=testpub$IPV4•线路25
陕西卫视,http://198.204.228.26/live/snwshd.m3u8$IPV4•线路26
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=9dc887dba8ecb4e4143baf4f2373800c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路27
陕西卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=snwshd$IPV4•线路28
陕西卫视,http://219.150.217.47:6610/PLTV1/1140/index.m3u8?icpid=dxrm1$IPV4•线路29
陕西卫视,http://124.116.183.146:9901/tsfile/live/0136_1.m3u8$IPV4•线路30
陕西卫视,http://58.56.162.102:4466/newlive/live/hls/29/live.m3u8$IPV4•线路31
陕西卫视,http://47.104.178.59:3566/738910838$IPV4•线路32
陕西卫视,http://116.52.173.5:1234/738910838$IPV4•线路33
陕西卫视,http://27.12.12.189:1234/738910838$IPV4•线路34
陕西卫视,http://223.247.25.221:1234/738910838$IPV4•线路35
陕西卫视,http://110.154.192.66:7788/738910838$IPV4•线路36
陕西卫视,http://14.153.176.108:1234/738910838$IPV4•线路37
陕西卫视,http://153.0.171.163:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路38
陕西卫视,http://cssbyd.imwork.net:8082/hls/42/index.m3u8$IPV4•线路39
陕西卫视,http://113.25.252.226:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路40
陕西卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/shan3xiws/51/20220809/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=600633&netType=0&sid=5910020475&pid=2028597139&timestamp=20260722020315&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738910838&ParentNodeID=-99&assertID=5910020475&client_ip=171.8.79.254&SecurityKey=20260722020315&promotionId=&mvid=5900004331&mcid=500020&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3b35a6de49d6ad8bbf7d8c6f8c952fc7&sv=10004&ct=android$IPV4•线路41
陕西卫视,https://3.69mini.com/mg.php?token=6927f1eddc12566c9b361fd54a521c$IPV4•线路42
陕西卫视,http://live1.jzjsnm.cn/live1/sanxi_sd.m3u8?auth_key=1674384817144-0-0-2476be9217cd970a343f814c223684bb$IPV4•线路43
陕西卫视,http://183.220.20.17:4321/rtp/239.11.0.54:5140$IPV4•线路44
陕西卫视,http://45.192.97.170:8880/play/3007.m3u8$IPV4•线路45
陕西卫视,http://101.35.240.114:88/live.php?id=陕西卫视$IPV4•线路46
陕西卫视,http://116.52.173.134:1234/738910838$IPV4•线路47
陕西卫视,http://59.175.11.109:1234/738910838$IPV4•线路48
陕西卫视,http://119.88.243.98:17231/738910838$IPV4•线路49
陕西卫视,http://111.231.6.102:1234/738910838$IPV4•线路50
陕西卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/shan3xiws/51/20220809/index.m3u8?msisdn=c5d976684ece998654bc033e4e599846&mdspid=&spid=600633&netType=0&sid=5910020475&pid=2028597139&timestamp=20260722012031&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738910838&ParentNodeID=-99&assertID=5910020475&client_ip=39.103.182.111&SecurityKey=20260722012031&promotionId=&mvid=5900004331&mcid=500020&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=febf4b874d5388e3d6aa867444afb246&ddCalcu=6f4ev2babfkf4aab4847447d6583a8a86ed3&sv=10004&ct=android$IPV4•线路51
陕西卫视,http://175.178.243.33:8787/738910838$IPV4•线路52
陕西卫视,http://182.61.15.84:80/738910838$IPV4•线路53
陕西卫视,http://60.168.105.87:5008/738910838$IPV4•线路54
陕西卫视,http://113.135.194.13:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路55
陕西卫视,http://123.138.216.44:9902/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路56
陕西卫视,http://219.145.93.74:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路57
陕西卫视,http://219.146.95.58:59902/tsfile/live/0136_1.m3u8$IPV4•线路58
陕西卫视,http://219.146.95.58:59902/tsfile/live/0136_1.m3u8?txiptv$IPV4•线路59
陕西卫视,http://iptv.cqshushu.com/ysws.php?id=snws$IPV4•线路60
陕西卫视,http://go.bkpcp.top/mg/sxws$IPV4•线路61
陕西卫视,http://119.91.7.169:2026/ysws.php?id=陕西卫视$IPV4•线路62
陕西卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226707/1.m3u8$IPV4•线路63
陕西卫视,https://d1t.alwaysdata.net/mgvt/%E9%99%95%E8%A5%BF%E5%8D%AB%E8%A7%86$IPV4•线路64
陕西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226457/index.m3u8$IPV4•线路65
陕西卫视,http://223.95.198.3:8000/hls/43/index.m3u8$IPV4•线路66
陕西卫视,http://183.237.71.182:40000/hls/41/index.m3u8$IPV4•线路67
陕西卫视,http://zczb.aylzline.top:8899/rtp/225.1.2.36:10210$IPV4•线路68
陕西卫视,http://yhms.aylzline.top:8899/rtp/225.1.2.36:10210$IPV4•线路69
陕西卫视,http://t.061899.xyz/tl/tl.php?id=sxws$IPV4•线路70
陕西卫视,http://go.bkpcp.top/mg/sxws$IPV4•线路71
陕西卫视,http://m.061899.xyz/mg/sxws$IPV4•线路72
陕西卫视,http://k.061899.xyz/k.php?id=sxws$IPV4•线路73
陕西卫视,http://j.s.bkpcp.top/jj/sxws$IPV4•线路74
陕西卫视,http://45.192.97.170:8880/play/33.m3u8$IPV4•线路75
陕西卫视,http://45.192.97.170:8880/play/525.m3u8$IPV4•线路76
陕西卫视,http://45.192.97.170:8880/play/797.m3u8$IPV4•线路77
陕西卫视,http://45.192.97.170:8880/play/1055.m3u8$IPV4•线路78
陕西卫视,http://45.192.97.170:8880/play/1056.m3u8$IPV4•线路79
陕西卫视,http://45.192.97.170:8880/play/1099.m3u8$IPV4•线路80
陕西卫视,http://45.192.97.170:8880/play/2200.m3u8$IPV4•线路81
陕西卫视,http://45.192.97.170:8880/play/2400.m3u8$IPV4•线路82
陕西卫视,http://45.192.97.170:8880/play/2656.m3u8$IPV4•线路83
陕西卫视,http://45.192.97.170:8880/play/2782.m3u8$IPV4•线路84
陕西卫视,http://45.192.97.170:8880/play/3346.m3u8$IPV4•线路85
陕西卫视,http://45.192.97.170:8880/play/3434.m3u8$IPV4•线路86
陕西卫视,http://45.192.97.170:8880/play/3579.m3u8$IPV4•线路87
陕西卫视,http://45.192.97.170:8880/play/3928.m3u8$IPV4•线路88
陕西卫视,http://45.192.97.170:8880/play/4184.m3u8$IPV4•线路89
陕西卫视,http://45.192.97.170:8880/play/4310.m3u8$IPV4•线路90
陕西卫视,webview://https://yangshipin.cn/tv/home?pid=600190400$IPV4•线路91
陕西卫视,http://111.56.90.5/000000000000/1000000002000007495/1.m3u8$IPV4•线路92
陕西卫视,http://111.56.90.5/000000000000/7120278140251237664/1.m3u8$IPV4•线路93
陕西卫视,http://111.56.90.5/000000000000/5000000006000040017/1.m3u8$IPV4•线路94
陕西卫视,http://129.204.241.23:1234/738910838$IPV4•线路95
陕西卫视,http://119.29.13.205:1234/738910838$IPV4•线路96
陕西卫视,http://www.whcloud.top:10001/738910838$IPV4•线路97
陕西卫视,http://106.14.225.22:9999/738910838$IPV4•线路98
陕西卫视,http://103.45.128.46:2001/jmb/IPTV.php?id=陕西卫视$IPV4•线路99
陕西卫视,http://119.91.7.169:2026/tv/mg4.php?id=陕西卫视$IPV4•线路100
陕西卫视,http://111.56.90.5/000000000000/5000000006000040017/index.m3u8$IPV4•线路101
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=80bc4fd254b8b27efa395953b61d5026&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路102
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=dcafcf65d544d8a7b606c454d3f8ef47&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路103
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=5f9339264c2e80b84332f176b74b1da5&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路104
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=e6497fe4c4d40b01fd715a2d181637a5&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路105
陕西卫视,https://live.264788.xyz/channel/shaanxiweishi?streamid=7fdadcba8461aab49da5692b00071289&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路106
陕西卫视,http://tv.sohu.blog/d/mg.php?id=738910838$IPV4•线路107
陕西卫视,http://tvlist.top/jd/index.php?id=shxws&qt=183.224.122.114:8014$IPV4•线路108
陕西卫视,http://www.kaniptv.cn/mk.php?ip=node-111-20-163-124.speedtest.cn:8001&id=shxws$IPV4•线路109
陕西卫视,http://go.migu.209173.xyz/php/kuai.php?id=603$IPV4•线路110
陕西卫视,http://b.tvbox6.icu/tv/ysp.php?id=56$IPV4•线路111
陕西卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzExMS44LjIyNC42OjQwOTUvdHNmaWxlL2xpdmUvMTAyM18xLm0zdTg=$IPV4•线路112
陕西卫视,https://zby.130519.xyz/PLTV/11/224/3221226086/index.m3u8$IPV4•线路113
陕西卫视,http://120.76.248.139/live/bfgd/4200000512.m3u8$IPV4•线路114
陕西卫视,http://ygbh.site/php/bfgd.php?id=512$IPV4•线路115
陕西卫视,http://ygbh.site/php/bfgd.php?id=114$IPV4•线路116
陕西卫视,http://t.061899.xyz/tl/dq.php?id=sxws$IPV4•线路117
陕西卫视,http://124.128.73.58:9901/tsfile/live/0136_1.m3u8$IPV4•线路118
陕西卫视,http://36.32.174.67:60080/newlive/live/hls/44/live.m3u8$IPV4•线路119
陕西卫视,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch10120118332130518297.rsc/70017_Uni.sdp$IPV4•线路120
陕西卫视,http://36.136.38.87:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路121
陕西卫视,http://101.66.195.140:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路122
陕西卫视,http://101.66.199.102:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路123
陕西卫视,http://101.66.194.150:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路124
陕西卫视,http://101.66.194.177:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路125
陕西卫视,http://106.53.99.30/tv/20250803.php?id=陕西卫视$IPV4•线路126
陕西卫视,http://106.53.99.30/tv/jzb.php?id=sxws$IPV4•线路127
陕西卫视,http://39.164.174.139:5000/nl.m3u8?id=SXWS$IPV4•线路128
陕西卫视,http://8.138.7.223/tv/migu3.php?id=sxws$IPV4•线路129
陕西卫视,http://39.134.67.108/PLTV/88888888/224/3221225989/1.m3u8$IPV4•线路130
陕西卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225625/.m3u8$IPV4•线路131
陕西卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226457/.m3u8$IPV4•线路132
陕西卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226457/index.m3u8?IASHttpSessionId=$IPV4•线路133
陕西卫视,http://183.11.239.36:808/hls/58/index.m3u8$IPV4•线路134
陕西卫视,http://58.17.48.228:808/hls/49/index.m3u8$IPV4•线路135
陕西卫视,http://113.64.146.99:9901/hls/75/index.m3u8$IPV4•线路136
陕西卫视,http://113.64.146.99:9901/hls/78/index.m3u8$IPV4•线路137
陕西卫视,http://112.46.85.60:8009/hls/17/index.m3u8$IPV4•线路138
陕西卫视,http://111.221.137.234:44330/tsfile/live/0116_2.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路139
陕西卫视,http://120.87.19.109:80/PLTV/88888973/224/3221225676/10000100000000060000000000332980_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xzJM2+Qghjm1g0MzLPrPWywWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$IPV4•线路140
陕西卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226707/1.m3u8$IPV4•线路141
陕西卫视,http://mg.cttv.vip/738910838$IPV4•线路142
陕西卫视,http://wfenf.x3322.net:7788/738910838$IPV4•线路143
陕西卫视,http://bztv.tvbus.cc:8081/cdnlive/snws.m3u8$IPV4•线路144
陕西卫视,http://www.rogerxlj.top:9998/rtp/233.18.204.135:5140$IPV4•线路145
陕西卫视,http://yun.lei119911.xyz:5488/rtp/233.18.204.135:5140$IPV4•线路146
陕西卫视,http://demo.medrun.cn:4022/rtp/233.18.204.135:5140$IPV4•线路147
陕西卫视,http://nas.220620.xyz:4022/rtp/233.18.204.135:5140$IPV4•线路148
陕西卫视,http://27.41.245.153:12315/hls/53/index.m3u8$IPV4•线路149
陕西卫视,http://116.77.33.98:44330/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路150
陕西卫视,http://124.90.45.52:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路151
陕西卫视,https://live.chinacert.cftest5.cn/cnmg/live/738910838$IPV4•线路152
陕西卫视,http://api.kkitv.itv888.cn:8080/hls/hyy3w1xyoaw/index.m3u8$IPV4•线路153
陕西卫视,http://116.76.254.170:44330/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路154
陕西卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/shxws.flv$IPV4•线路155
陕西卫视,http://php.cqshushu.ggff.net/jzb.php?id=sxws&公众号【医工学习日志】$IPV4•线路156
陕西卫视,http://111.43.126.240:9003/hls/68/index.m3u8$IPV4•线路157
四川卫视,http://www.frankgb.cn:4022/udp/239.49.8.110:8000$IPV4•线路1
四川卫视,http://183.129.255.66:8480/hls/36/index.m3u8$IPV4•线路2
四川卫视,https://live.chinacert.cftest5.cn/zgst/live/sichuan$IPV4•线路3
四川卫视,http://38.75.136.137:98/gslb/dsdqpub/scwshd.m3u8?auth=testpub$IPV4•线路4
四川卫视,http://125.43.247.15:9901/tsfile/live/1039_1.m3u8$IPV4•线路5
四川卫视,http://112.27.235.94:8000/hls/35/index.m3u8$IPV4•线路6
四川卫视,http://59.39.89.130:60901/tsfile/live/0125_16.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路7
四川卫视,http://182.150.23.74:808/hls/38/index.m3u8$IPV4•线路8
四川卫视,http://183.11.239.36:808/hls/50/index.m3u8$IPV4•线路9
四川卫视,https://www.yangshipin.cn/tv/home?pid=600002516$IPV4•线路10
四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路11
四川卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0402&tk=a0c4f6cfaba3$IPV4•线路12
四川卫视,rtsp://116.176.26.18/PLTV/88888910/224/3221225543/10000100000000060000000000107323_0.smil$IPV4•线路13
四川卫视,rtsp://180.95.143.19/PLTV/88888910/224/3221225543/10000100000000060000000000107323_0.smil$IPV4•线路14
四川卫视,rtsp://60.13.39.19/PLTV/88888910/224/3221225543/10000100000000060000000000107323_0.smil$IPV4•线路15
四川卫视,http://198.204.228.26/live/scwshd.m3u8$IPV4•线路16
四川卫视,http://iptv.huuc.edu.cn/hls/schd.m3u8$IPV4•线路17
四川卫视,http://lu.wqwqwq.sbs/itv/5000000004000006119.m3u8?cdn=bestzb$IPV4•线路18
四川卫视,http://live.wqwqwq.sbs/itv/5000000004000006119.m3u8?cdn=bestzb$IPV4•线路19
四川卫视,https://hls-gateway.vpstv.net/streams/476917.m3u8$IPV4•线路20
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-4.php$IPV4•线路21
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-10.php$IPV4•线路22
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-5.m3u8$IPV4•线路23
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-7.m3u8$IPV4•线路24
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-1.m3u8$IPV4•线路25
四川卫视,http://222.134.245.16:9901/tsfile/live/0123_1.m3u8$IPV4•线路26
四川卫视,https://live.264788.xyz/channel/sichuanweishi4k?streamid=401bf692a1a8b91298f26077d53316d6&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路27
四川卫视,https://live.264788.xyz/channel/sichuanweishi4k?streamid=21be5901ee81559c827dc84e46f26452&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路28
四川卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=scwshd$IPV4•线路29
四川卫视,http://204.12.221.218:8181/3m1080p/scws.m3u8$IPV4•线路30
四川卫视,http://219.150.217.47:6610/PLTV1/1260/index.m3u8?icpid=dxrm1$IPV4•线路31
四川卫视,http://124.116.183.146:9901/tsfile/live/0123_1.m3u8$IPV4•线路32
四川卫视,http://111.8.224.6:9999/tsfile/live/1056_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路33
四川卫视,http://113.25.252.226:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路34
四川卫视,http://153.0.171.163:85/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路35
四川卫视,http://153.0.171.163:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路36
四川卫视,http://222.223.41.27:8888/hls/37/index.m3u8$IPV4•线路37
四川卫视,http://124.64.182.165:8686/rtp/239.3.1.131:3001$IPV4•线路38
四川卫视,http://314644.me:19999/rtp/239.49.1.66:8000$IPV4•线路39
四川卫视,http://www.chutouge.top:34022/rtp/239.3.1.131:3001$IPV4•线路40
四川卫视,http://live1.jzjsnm.cn/live1/sichuang_sd.m3u8?auth_key=1674384813397-0-0-5a2295828e24be4c332914b5d5ac1ceb$IPV4•线路41
四川卫视,http://183.220.20.17:4321/rtp/239.11.0.78:5140$IPV4•线路42
四川卫视,http://45.192.97.170:8880/play/3009.m3u8$IPV4•线路43
四川卫视,http://183.223.157.33:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路44
四川卫视,http://222.169.85.8:9901/tsfile/live/0123_1.m3u8$IPV4•线路45
四川卫视,http://123.130.84.106:8154/tsfile/live/0123_1.m3u8$IPV4•线路46
四川卫视,http://148.135.93.213/live.php?id=四川卫视$IPV4•线路47
四川卫视,http://219.145.93.74:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路48
四川卫视,http://123.138.216.44:9902/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路49
四川卫视,http://60.174.40.117:85/tsfile/live/0123_1.m3u8?key=txiptv$IPV4•线路50
四川卫视,http://221.226.4.10:85/tsfile/live/0123_1.m3u8?key=txiptv$IPV4•线路51
四川卫视,http://lsa.familyds.com:8188/udp/239.77.0.159:5146$IPV4•线路52
四川卫视,http://115.29.208.41:34567/gd.php?id=scws&kl=www.9kds.com$IPV4•线路53
四川卫视,http://go.bkpcp.top/mg/scws$IPV4•线路54
四川卫视,http://198980.xyz:8888/rtp/239.49.8.110:8000$IPV4•线路55
四川卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226659/1.m3u8$IPV4•线路56
四川卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226697/1.m3u8$IPV4•线路57
四川卫视,http://113.95.132.166:554/rtp/239.77.0.159:5146$IPV4•线路58
四川卫视,http://113.95.132.166:554/rtp/239.77.0.163:5146$IPV4•线路59
四川卫视,http://113.95.132.166:554/rtp/239.77.1.215:5146$IPV4•线路60
四川卫视,http://171.213.234.216:8089/rtp/239.93.0.20:1235$IPV4•线路61
四川卫视,http://183.164.37.17:4022/rtp/238.1.78.30:6168$IPV4•线路62
四川卫视,http://183.164.46.181:6688/rtp/238.1.78.30:6168$IPV4•线路63
四川卫视,http://183.165.195.249:7000/rtp/238.1.78.30:6168$IPV4•线路64
四川卫视,http://183.30.201.121:10002/rtp/239.77.0.159:5146$IPV4•线路65
四川卫视,http://183.30.201.121:10002/rtp/239.77.0.163:5146$IPV4•线路66
四川卫视,http://183.30.201.121:10002/rtp/239.77.1.215:5146$IPV4•线路67
四川卫视,http://58.63.66.57:8888/rtp/239.77.0.159:5146$IPV4•线路68
四川卫视,http://58.63.66.57:8888/rtp/239.77.0.163:5146$IPV4•线路69
四川卫视,http://58.63.66.57:8888/rtp/239.77.1.215:5146$IPV4•线路70
四川卫视,http://ep.b1791.com/php/sctv.php?id=scws$IPV4•线路71
四川卫视,http://58.57.40.22:9901/tsfile/live/1046_1.m3u8$IPV4•线路72
四川卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8$IPV4•线路73
四川卫视,http://39.134.67.108/PLTV/88888888/224/3221225970/1.m3u8$IPV4•线路74
四川卫视,http://223.95.198.3:8000/hls/37/index.m3u8$IPV4•线路75
四川卫视,http://27.129.145.110:4433/hls/35/index.m3u8$IPV4•线路76
四川卫视,http://183.237.71.182:40000/hls/33/index.m3u8$IPV4•线路77
四川卫视,http://yhms.aylzline.top:8899/rtp/225.1.2.108:11626$IPV4•线路78
四川卫视,http://zczb.aylzline.top:8899/rtp/225.1.2.108:11626$IPV4•线路79
四川卫视,http://lysj.aylzline.top:8899/rtp/225.1.2.108:11626$IPV4•线路80
四川卫视,http://go.bkpcp.top/mg/scws$IPV4•线路81
四川卫视,http://m.061899.xyz/mg/scws$IPV4•线路82
四川卫视,http://k.061899.xyz/k.php?id=scws$IPV4•线路83
四川卫视,http://j.s.bkpcp.top/jj/scws$IPV4•线路84
四川卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=scws$IPV4•线路85
四川卫视,https://zby.130519.xyz/PLTV/11/224/3221226152/index.m3u8$IPV4•线路86
四川卫视,http://45.192.97.170:8880/play/414.m3u8$IPV4•线路87
四川卫视,http://45.192.97.170:8880/play/415.m3u8$IPV4•线路88
四川卫视,http://45.192.97.170:8880/play/416.m3u8$IPV4•线路89
四川卫视,http://45.192.97.170:8880/play/479.m3u8$IPV4•线路90
四川卫视,http://45.192.97.170:8880/play/520.m3u8$IPV4•线路91
四川卫视,http://45.192.97.170:8880/play/606.m3u8$IPV4•线路92
四川卫视,http://45.192.97.170:8880/play/699.m3u8$IPV4•线路93
四川卫视,http://45.192.97.170:8880/play/790.m3u8$IPV4•线路94
四川卫视,http://45.192.97.170:8880/play/846.m3u8$IPV4•线路95
四川卫视,http://45.192.97.170:8880/play/879.m3u8$IPV4•线路96
四川卫视,http://45.192.97.170:8880/play/921.m3u8$IPV4•线路97
四川卫视,http://45.192.97.170:8880/play/967.m3u8$IPV4•线路98
四川卫视,http://45.192.97.170:8880/play/1029.m3u8$IPV4•线路99
四川卫视,http://45.192.97.170:8880/play/1094.m3u8$IPV4•线路100
四川卫视,http://45.192.97.170:8880/play/2193.m3u8$IPV4•线路101
四川卫视,http://45.192.97.170:8880/play/2385.m3u8$IPV4•线路102
四川卫视,http://45.192.97.170:8880/play/2550.m3u8$IPV4•线路103
四川卫视,http://45.192.97.170:8880/play/2650.m3u8$IPV4•线路104
四川卫视,http://45.192.97.170:8880/play/2709.m3u8$IPV4•线路105
四川卫视,http://45.192.97.170:8880/play/2770.m3u8$IPV4•线路106
四川卫视,http://45.192.97.170:8880/play/3278.m3u8$IPV4•线路107
四川卫视,http://45.192.97.170:8880/play/3348.m3u8$IPV4•线路108
四川卫视,http://45.192.97.170:8880/play/3428.m3u8$IPV4•线路109
四川卫视,http://45.192.97.170:8880/play/3567.m3u8$IPV4•线路110
四川卫视,http://45.192.97.170:8880/play/3812.m3u8$IPV4•线路111
四川卫视,http://45.192.97.170:8880/play/3887.m3u8$IPV4•线路112
四川卫视,http://45.192.97.170:8880/play/3908.m3u8$IPV4•线路113
四川卫视,http://45.192.97.170:8880/play/4021.m3u8$IPV4•线路114
四川卫视,http://45.192.97.170:8880/play/4170.m3u8$IPV4•线路115
四川卫视,http://45.192.97.170:8880/play/4296.m3u8$IPV4•线路116
四川卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=V6DP9L&tk=FgM0vQMejxvG$IPV4•线路117
四川卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=dmW0Pr&tk=FgM0vQMejxvG$IPV4•线路118
四川卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=o5UmsX&tk=FgM0vQMejxvG$IPV4•线路119
四川卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=1Qbza4&tk=FgM0vQMejxvG$IPV4•线路120
四川卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=WteRvK&tk=FgM0vQMejxvG$IPV4•线路121
四川卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ON62Cd&tk=FgM0vQMejxvG$IPV4•线路122
四川卫视,http://112.30.73.119:9901/tsfile/live/1410_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路123
四川卫视,http://111.221.137.234:44330/tsfile/live/0137_2.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路124
四川卫视,http://218.13.170.98:9901/tsfile/live/1011_1.m3u8$IPV4•线路125
四川卫视,http://60.2.190.206:4000/udp/239.253.92.16:6043$IPV4•线路126
四川卫视,http://bztv.tvbus.cc:8081/cdnlive/scws.m3u8$IPV4•线路127
四川卫视,http://222.134.245.16:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路128
四川卫视,webview://https://yangshipin.cn/tv/home?pid=600002516$IPV4•线路129
四川卫视,http://111.56.90.5/000000000000/1000000002000016825/1.m3u8$IPV4•线路130
四川卫视,http://111.56.90.5/000000000000/5000000004000006119/1.m3u8$IPV4•线路131
四川卫视,http://111.56.90.5/000000000000/6677438387677364824/1.m3u8$IPV4•线路132
四川卫视,http://114.242.62.109:888/hls/38/index.m3u8$IPV4•线路133
四川卫视,http://103.45.128.46:2001/jmb/IPTV.php?id=四川卫视$IPV4•线路134
四川卫视,http://119.91.7.169:2026/tv/mg4.php?id=四川卫视$IPV4•线路135
四川卫视,http://111.56.90.5/000000000000/5000000004000006119/index.m3u8$IPV4•线路136
四川卫视,http://gxyd.484947.xyz/PLTV/77777777/224/3221225757/index.m3u8?servicetype=1$IPV4•线路137
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=5386c588d4bbd34f863c7366b934f9d0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路138
